varname,datatype,projectid
 ,int,11
 ,list,31
 ,string,1
!,char,1
!,int,9
!,list,2
!,string,2
#,float,3
#,int,233
#,list,167
#,string,3
$,char,1
$,float,3
$,int,83
%,int,33
%,string,3
&,int,2
',int,10
),int,1
*,char,1
*,int,13
*,list,1
*,string,1
+,int,65
+,list,3
+,string,1
",",int,17
",",list,1
-,int,149
-,list,7
-,string,2
.,float,5
.,int,97
.,list,15
.,string,11
0,float,1
0,int,18
0,list,1
0,string,4
1,char,9
1,float,10
1,int,295
1,list,23
1,string,28
2,char,13
2,float,3
2,int,183
2,list,17
2,string,23
3,char,6
3,float,1
3,int,90
3,list,8
3,string,28
4,char,4
4,float,1
4,int,68
4,list,7
4,string,22
5,char,2
5,float,5
5,int,70
5,list,4
5,string,21
6,char,2
6,float,1
6,int,50
6,list,2
6,string,14
7,char,2
7,float,1
7,int,32
7,list,2
7,string,11
8,char,2
8,float,1
8,int,70
8,list,2
8,string,4
9,char,2
9,float,1
9,int,25
9,string,3
:,char,1
:,int,7
:,string,4
;,int,1
<,int,3
=,char,3
=,int,3
=,string,3
>,float,4
>,int,26
?,char,1
?,int,28
?,list,46
?,string,1
@,int,5
@,string,3
^,char,1
^,int,1
^,string,1
_,char,2
_,int,26
_,list,4
_,string,13
a,char,5
a,float,138
a,int,756
a,list,24
a,string,11
b,char,2
b,float,11
b,int,1342
b,list,18
b,string,11
c,char,151
c,float,4
c,int,714
c,list,23
c,string,36
d,char,2
d,float,12
d,int,293
d,list,163
d,string,5
e,char,1
e,float,3
e,int,86
e,list,6
f,char,3
f,float,1
f,int,85
f,list,166
f,string,9
g,char,1
g,float,45
g,int,232
g,list,26
g,string,8
h,char,1
h,float,2
h,int,45
h,list,7
h,string,4
i,char,6
i,float,72
i,int,2237
i,list,4
i,string,83
j,float,1
j,int,351
j,list,7
j,string,2
k,char,2
k,float,10
k,int,152
k,list,7
k,string,4
l,float,3
l,int,260
l,list,6
l,string,1
m,char,5
m,float,7
m,int,118
m,list,9
m,string,1
n,char,1
n,float,55
n,int,280
n,list,5
n,string,4
o,int,48
o,list,139
p,char,4
p,float,3
p,int,217
p,list,11
p,string,13
q,float,1
q,int,42
q,list,10
q,string,2
r,char,1
r,float,6
r,int,257
r,list,157
r,string,10
s,char,2
s,float,6
s,int,221
s,list,13
s,string,4
t,float,91
t,int,493
t,list,8
t,string,2
u,float,3
u,int,25
u,list,2
u,string,7
v,float,119
v,int,184
v,list,5
v,string,2
w,float,1
w,int,135
w,list,5
w,string,1
x,char,4
x,float,360
x,int,2490
x,list,368
x,string,10
y,char,4
y,float,680
y,int,2352
y,list,233
y,string,3
z,char,1
z,float,36
z,int,169
z,list,7
z,string,16
|,list,1
~,float,4
~,int,3
